RAT: Libraries loaded.

Processing readMTV.C...
***********************************************************************************************
*    Row   * Instance * trackPDG  *  trackPos *  trackPos *  trackPos *  trackTim *  trackPro *
*       24 *       53 *      2212 * -243.0316 * 13295.226 * 7284.4247 * 52.119214 *         1 *
*       24 *       54 *      2212 * -243.0316 * 13295.226 * 7284.4247 * 52.119217 *         4 *
*       24 *       58 *      2212 * -241.9454 * 13297.655 * 7295.7549 * 15.825735 *         1 *
*       24 *       59 *      2212 * -241.9454 * 13297.655 * 7295.7549 * 15.825795 *         4 *
*       24 *       60 *      2212 * -241.7478 * 13292.529 * 7296.3941 * 9.7277344 *         1 *
*       24 *       61 *      2212 * -241.7479 * 13292.529 * 7296.3941 * 9.7278192 *         4 *
*       24 *       62 *      2212 * -233.2568 * 13285.099 * 7297.0273 * 0.5659915 *         1 *
*       24 *       63 *      2212 * -233.2569 * 13285.099 * 7297.0274 * 0.5661025 *         4 *
*       24 *       64 *      2212 * -232.9944 * 13285.082 * 7296.9854 * 0.3988626 *         1 *
*       24 *       65 *      2212 * -232.9943 * 13285.082 * 7296.9855 * 0.3990163 *         4 *
*       25 *       22 *      2212 * 981.95758 * -3324.848 * -7482.225 * 4114.1730 *         1 *
*       25 *       23 *      2212 * 981.95758 * -3324.848 * -7482.225 * 4114.1733 *         4 *
*       25 *       27 *      2212 * 966.15677 * -3323.689 * -7484.564 * 1054.6747 *         1 *
*       25 *       28 *      2212 * 966.15677 * -3323.689 * -7484.564 * 1054.6750 *         4 *
*       25 *       29 *      2212 * 961.08537 * -3326.149 * -7474.246 * 390.04154 *         1 *
*       25 *       30 *      2212 * 961.08537 * -3326.149 * -7474.246 * 390.04154 *         4 *
*       25 *       34 *      2212 * 967.15689 * -3323.215 * -7464.779 * 139.86923 *         1 *
*       25 *       35 *      2212 * 967.15689 * -3323.215 * -7464.779 * 139.86923 *         4 *
*       25 *       39 *      2212 * 971.00190 * -3323.564 * -7462.744 * 72.725097 *         1 *
*       25 *       40 *      2212 * 971.00190 * -3323.564 * -7462.744 * 72.725098 *         4 *
*       25 *       41 *      2212 * 974.34044 * -3323.255 * -7459.552 * 30.345272 *         1 *
*       25 *       42 *      2212 * 974.34042 * -3323.255 * -7459.552 * 30.345334 *         4 *
*       25 *       46 *      2212 * 977.21727 * -3319.968 * -7468.784 * 15.926074 *         1 *
*       25 *       47 *      2212 * 977.21741 * -3319.968 * -7468.784 * 15.926223 *         4 *
*       25 *       48 *      2212 * 977.21741 * -3319.968 * -7468.784 * 15.926241 *         4 *
*       26 *      316 *      2212 * 6508.5802 * 13545.483 * 7593.5174 * 20554.759 *         1 *
*       26 *      317 *      2212 * 6508.5802 * 13545.483 * 7593.5174 * 20554.759 *         4 *
*       26 *      321 *      2212 * 6523.5717 * 13546.088 * 7591.5465 * 15250.491 *         1 *
*       26 *      322 *      2212 * 6523.5717 * 13546.088 * 7591.5464 * 15250.491 *         4 *
*       26 *      323 *      2212 * 6523.0280 * 13545.117 * 7589.7378 * 14627.425 *         1 *
*       26 *      324 *      2212 * 6523.0280 * 13545.117 * 7589.7378 * 14627.426 *         4 *
*       26 *      325 *      2212 * 6521.1249 * 13540.485 * 7578.2394 * 10345.635 *         1 *
*       26 *      326 *      2212 * 6521.1249 * 13540.485 * 7578.2394 * 10345.636 *         4 *
*       26 *      327 *      2212 * 6512.3672 * 13539.013 * 7581.8848 * 4439.7905 *         1 *
*       26 *      328 *      2212 * 6512.3672 * 13539.013 * 7581.8848 * 4439.7908 *         4 *
*       26 *      329 *      2212 * 6510.6352 * 13537.430 * 7580.7244 * 3613.8595 *         1 *
*       26 *      330 *      2212 * 6510.6352 * 13537.430 * 7580.7244 * 3613.8597 *         4 *
*       26 *      331 *      2212 * 6510.5674 * 13537.362 * 7580.7269 * 3584.5951 *         1 *
*       26 *      332 *      2212 * 6510.5674 * 13537.362 * 7580.7269 * 3584.5954 *         4 *
*       26 *      333 *      2212 * 6509.5402 * 13535.229 * 7582.7549 * 3072.7619 *         1 *
*       26 *      334 *      2212 * 6509.5402 * 13535.229 * 7582.7549 * 3072.7622 *         4 *
*       26 *      335 *      2212 * 6508.1614 * 13533.793 * 7598.2163 * 983.88628 *         1 *
*       26 *      336 *      2212 * 6508.1614 * 13533.793 * 7598.2163 * 983.88657 *         4 *
*       26 *      337 *      2212 * 6506.7039 * 13535.053 * 7600.2606 * 744.81292 *         1 *
*       26 *      338 *      2212 * 6506.7039 * 13535.053 * 7600.2606 * 744.81321 *         4 *
*       26 *      339 *      2212 * 6504.9538 * 13534.631 * 7600.6014 * 676.18463 *         1 *
*       26 *      340 *      2212 * 6504.9538 * 13534.631 * 7600.6014 * 676.18492 *         4 *
*       26 *      341 *      2212 * 6486.4885 * 13537.011 * 7596.2790 * 61.497228 *         1 *
*       26 *      342 *      2212 * 6486.4885 * 13537.011 * 7596.2790 * 61.497229 *         4 *
*       26 *      343 *      2212 * 6485.6307 * 13536.263 * 7596.8121 * 41.745100 *         1 *
*       26 *      344 *      2212 * 6485.6307 * 13536.263 * 7596.8121 * 41.745102 *         4 *
*       26 *      345 *      2212 * 6479.6452 * 13536.096 * 7592.2555 * 6.5138833 *         1 *
*       26 *      346 *      2212 * 6479.6452 * 13536.096 * 7592.2555 * 6.5138966 *         4 *
*       26 *      347 *      2212 * 6479.7598 * 13538.080 * 7589.7856 * 0.1555501 *         1 *
*       26 *      348 *      2212 * 6479.7598 * 13538.080 * 7589.7856 * 0.1556174 *         4 *
*       27 *       33 *      2212 * -14877.55 * 9484.3015 * -15077.24 * 21289.727 *         1 *
*       27 *       34 *      2212 * -14877.55 * 9484.3015 * -15077.24 * 21289.727 *         4 *
*       27 *       35 *      2212 * -14873.67 * 9486.8654 * -15073.35 * 19018.805 *         1 *
*       27 *       36 *      2212 * -14873.67 * 9486.8654 * -15073.35 * 19018.805 *         4 *
*       27 *       37 *      2212 * -14871.95 * 9486.8571 * -15072.85 * 18173.007 *         1 *
*       27 *       38 *      2212 * -14871.95 * 9486.8571 * -15072.85 * 18173.007 *         4 *
*       27 *       39 *      2212 * -14875.28 * 9487.5856 * -15072.23 * 15417.574 *         1 *
*       27 *       40 *      2212 * -14875.28 * 9487.5856 * -15072.23 * 15417.575 *         4 *
*       27 *       41 *      2212 * -14874.08 * 9488.1669 * -15073.47 * 15043.810 *         1 *
*       27 *       42 *      2212 * -14874.08 * 9488.1669 * -15073.47 * 15043.811 *         4 *
*       27 *       46 *      2212 * -14868.23 * 9487.0124 * -15079.56 * 12433.090 *         1 *
*       27 *       47 *      2212 * -14868.23 * 9487.0124 * -15079.56 * 12433.090 *         4 *
*       27 *       48 *      2212 * -14858.91 * 9486.6124 * -15079.90 * 9761.7335 *         1 *
*       27 *       49 *      2212 * -14858.91 * 9486.6124 * -15079.90 * 9761.7338 *         4 *
*       27 *       50 *      2212 * -14841.41 * 9489.5275 * -15077.10 * 4223.8576 *         1 *
*       27 *       51 *      2212 * -14841.41 * 9489.5275 * -15077.10 * 4223.8579 *         4 *
*       27 *       52 *      2212 * -14840.32 * 9489.8520 * -15076.74 * 3998.3984 *         1 *
*       27 *       53 *      2212 * -14840.32 * 9489.8520 * -15076.74 * 3998.3987 *         4 *
*       27 *       54 *      2212 * -14818.97 * 9489.0316 * -15092.13 * 1746.9894 *         1 *
*       27 *       55 *      2212 * -14818.97 * 9489.0316 * -15092.13 * 1746.9897 *         4 *
*       27 *       56 *      2212 * -14816.91 * 9492.6972 * -15098.85 * 1382.0098 *         1 *
*       27 *       57 *      2212 * -14816.91 * 9492.6972 * -15098.85 * 1382.0101 *         4 *
*       27 *       58 *      2212 * -14815.49 * 9494.9296 * -15101.50 * 1212.2053 *         1 *
*       27 *       59 *      2212 * -14815.49 * 9494.9297 * -15101.50 * 1212.2056 *         4 *
*       27 *       60 *      2212 * -14808.71 * 9493.2114 * -15107.74 * 937.00896 *         1 *
*       27 *       61 *      2212 * -14808.71 * 9493.2114 * -15107.74 * 937.00925 *         4 *
*       27 *       62 *      2212 * -14800.57 * 9494.7608 * -15111.47 * 698.46457 *         1 *
*       27 *       63 *      2212 * -14800.57 * 9494.7608 * -15111.47 * 698.46486 *         4 *
*       27 *       67 *      2212 * -14792.98 * 9489.9028 * -15116.88 * 346.47058 *         1 *
*       27 *       68 *      2212 * -14792.98 * 9489.9028 * -15116.88 * 346.47087 *         4 *
*       27 *       69 *      2212 * -14796.33 * 9484.7508 * -15115.25 * 237.77213 *         1 *
*       27 *       70 *      2212 * -14796.33 * 9484.7508 * -15115.25 * 237.77242 *         4 *
*       27 *       74 *      2212 * -14801.00 * 9484.1774 * -15119.11 * 136.38522 *         1 *
*       27 *       75 *      2212 * -14801.00 * 9484.1774 * -15119.11 * 136.38522 *         4 *
*       27 *       76 *      2212 * -14807.46 * 9492.3721 * -15120.55 * 46.599958 *         1 *
*       27 *       77 *      2212 * -14807.46 * 9492.3721 * -15120.55 * 46.599961 *         4 *
*       27 *       81 *      2212 * -14818.98 * 9490.5642 * -15118.95 * 3.6174622 *         1 *
*       27 *       82 *      2212 * -14818.98 * 9490.5644 * -15118.95 * 3.6176370 *         4 *
*       28 *       48 *      2212 * 16196.510 * -9640.020 * 10689.441 * 42163.989 *         1 *
*       28 *       49 *      2212 * 16196.510 * -9640.020 * 10689.441 * 42163.989 *         4 *
*       28 *       50 *      2212 * 16196.280 * -9640.521 * 10689.380 * 42006.226 *         1 *
*       28 *       51 *      2212 * 16196.280 * -9640.521 * 10689.380 * 42006.227 *         4 *
*       28 *       52 *      2212 * 16193.596 * -9640.948 * 10687.442 * 40254.700 *         1 *
*       28 *       53 *      2212 * 16193.596 * -9640.948 * 10687.442 * 40254.700 *         4 *
*       28 *       54 *      2212 * 16194.452 * -9641.060 * 10687.317 * 39771.353 *         1 *
*       28 *       55 *      2212 * 16194.452 * -9641.060 * 10687.317 * 39771.354 *         4 *
*       28 *       56 *      2212 * 16195.530 * -9640.247 * 10685.716 * 38288.294 *         1 *
*       28 *       57 *      2212 * 16195.530 * -9640.247 * 10685.716 * 38288.294 *         4 *
*       28 *       58 *      2212 * 16194.773 * -9640.230 * 10685.643 * 38098.495 *         1 *
*       28 *       59 *      2212 * 16194.773 * -9640.230 * 10685.643 * 38098.495 *         4 *
*       28 *       60 *      2212 * 16192.179 * -9638.649 * 10686.877 * 37331.452 *         1 *
*       28 *       61 *      2212 * 16192.179 * -9638.649 * 10686.877 * 37331.453 *         4 *
*       28 *       62 *      2212 * 16182.423 * -9632.650 * 10692.684 * 34417.675 *         1 *
*       28 *       63 *      2212 * 16182.423 * -9632.650 * 10692.684 * 34417.675 *         4 *
*       28 *       64 *      2212 * 16171.901 * -9631.625 * 10706.561 * 31100.441 *         1 *
*       28 *       65 *      2212 * 16171.901 * -9631.625 * 10706.561 * 31100.441 *         4 *
*       28 *       66 *      2212 * 16172.351 * -9633.379 * 10708.227 * 29849.023 *         1 *
*       28 *       67 *      2212 * 16172.351 * -9633.379 * 10708.227 * 29849.024 *         4 *
*       28 *       68 *      2212 * 16174.353 * -9628.305 * 10709.295 * 27736.133 *         1 *
*       28 *       69 *      2212 * 16174.353 * -9628.305 * 10709.295 * 27736.133 *         4 *
*       28 *       76 *      2212 * 16166.656 * -9656.981 * 10700.937 * 16649.444 *         1 *
*       28 *       77 *      2212 * 16166.656 * -9656.981 * 10700.937 * 16649.444 *         4 *
*       28 *       78 *      2212 * 16169.889 * -9658.612 * 10699.127 * 15734.698 *         1 *
*       28 *       79 *      2212 * 16169.889 * -9658.612 * 10699.127 * 15734.699 *         4 *
*       28 *       80 *      2212 * 16172.329 * -9659.334 * 10696.208 * 13004.820 *         1 *
*       28 *       81 *      2212 * 16172.329 * -9659.334 * 10696.208 * 13004.820 *         4 *
*       28 *       82 *      2212 * 16176.071 * -9661.221 * 10703.358 * 9613.2432 *         1 *
*       28 *       83 *      2212 * 16176.071 * -9661.221 * 10703.358 * 9613.2435 *         4 *
*       28 *       84 *      2212 * 16176.382 * -9662.161 * 10704.259 * 8509.7065 *         1 *
*       28 *       85 *      2212 * 16176.382 * -9662.161 * 10704.259 * 8509.7068 *         4 *
*       28 *       86 *      2212 * 16178.148 * -9663.493 * 10704.760 * 7492.7654 *         1 *
*       28 *       87 *      2212 * 16178.148 * -9663.493 * 10704.760 * 7492.7657 *         4 *
*       28 *       88 *      2212 * 16178.263 * -9663.554 * 10704.792 * 7443.8624 *         1 *
*       28 *       89 *      2212 * 16178.263 * -9663.554 * 10704.792 * 7443.8627 *         4 *
*       28 *       90 *      2212 * 16180.756 * -9664.798 * 10704.273 * 6056.8072 *         1 *
*       28 *       91 *      2212 * 16180.756 * -9664.798 * 10704.273 * 6056.8075 *         4 *
*       28 *       92 *      2212 * 16181.630 * -9667.593 * 10703.668 * 3925.0449 *         1 *
*       28 *       93 *      2212 * 16181.630 * -9667.593 * 10703.668 * 3925.0451 *         4 *
*       28 *       97 *      2212 * 16182.343 * -9667.690 * 10703.662 * 1354.0681 *         1 *
*       28 *       98 *      2212 * 16182.343 * -9667.690 * 10703.662 * 1354.0684 *         4 *
*       28 *       99 *      2212 * 16184.687 * -9673.505 * 10705.366 * 326.85846 *         1 *
*       28 *      100 *      2212 * 16184.687 * -9673.505 * 10705.366 * 326.85846 *         4 *
*       28 *      101 *      2212 * 16181.223 * -9673.571 * 10711.457 * 271.71666 *         1 *
*       28 *      102 *      2212 * 16181.223 * -9673.571 * 10711.457 * 271.71695 *         4 *
*       28 *      106 *      2212 * 16181.777 * -9687.135 * 10716.540 * 155.74730 *         1 *
*       28 *      107 *      2212 * 16181.777 * -9687.135 * 10716.540 * 155.74730 *         4 *
*       28 *      108 *      2212 * 16184.062 * -9689.919 * 10717.369 * 132.84931 *         1 *
*       28 *      109 *      2212 * 16184.062 * -9689.919 * 10717.369 * 132.84931 *         4 *
*       28 *      110 *      2212 * 16184.329 * -9691.335 * 10717.194 * 125.46799 *         1 *
*       28 *      111 *      2212 * 16184.329 * -9691.335 * 10717.194 * 125.46800 *         4 *
*       28 *      112 *      2212 * 16181.256 * -9696.276 * 10711.294 * 100.20778 *         1 *
*       28 *      113 *      2212 * 16181.256 * -9696.276 * 10711.294 * 100.20779 *         4 *
*       28 *      114 *      2212 * 16160.113 * -9703.844 * 10696.876 * 31.266514 *         1 *
*       28 *      115 *      2212 * 16160.113 * -9703.844 * 10696.876 * 31.266516 *         4 *
*       28 *      116 *      2212 * 16155.153 * -9710.306 * 10686.793 * 2.3108798 *         1 *
*       28 *      117 *      2212 * 16155.153 * -9710.306 * 10686.793 * 2.3111581 *         4 *
*       28 *      118 *      2212 * 16155.153 * -9710.306 * 10686.792 * 2.3112355 *         4 *
*       28 *      119 *      2212 * 16153.729 * -9713.450 * 10688.409 * 0.4172912 *         1 *
*       28 *      120 *      2212 * 16153.729 * -9713.450 * 10688.409 * 0.4172917 *         4 *
*       29 *       36 *      2212 * 18262.645 * 4076.9052 * -5410.537 * 43386.403 *         1 *
*       29 *       37 *      2212 * 18262.645 * 4076.9052 * -5410.537 * 43386.403 *         4 *
*       29 *       38 *      2212 * 18262.080 * 4077.7428 * -5410.628 * 41979.580 *         1 *
*       29 *       39 *      2212 * 18262.080 * 4077.7428 * -5410.628 * 41979.580 *         4 *
*       29 *       40 *      2212 * 18269.865 * 4081.0295 * -5402.641 * 36911.697 *         1 *
*       29 *       41 *      2212 * 18269.865 * 4081.0295 * -5402.641 * 36911.697 *         4 *
*       29 *       42 *      2212 * 18272.559 * 4079.5583 * -5400.916 * 35084.945 *         1 *
*       29 *       43 *      2212 * 18272.559 * 4079.5583 * -5400.916 * 35084.946 *         4 *
*       29 *       44 *      2212 * 18270.098 * 4079.8398 * -5407.834 * 32053.184 *         1 *
*       29 *       45 *      2212 * 18270.098 * 4079.8398 * -5407.834 * 32053.184 *         4 *
*       29 *       46 *      2212 * 18272.445 * 4079.0919 * -5409.778 * 29388.667 *         1 *
*       29 *       47 *      2212 * 18272.445 * 4079.0919 * -5409.778 * 29388.667 *         4 *
*       29 *       48 *      2212 * 18273.494 * 4077.7611 * -5409.538 * 28046.057 *         1 *
*       29 *       49 *      2212 * 18273.494 * 4077.7611 * -5409.538 * 28046.057 *         4 *
*       29 *       50 *      2212 * 18273.968 * 4077.3013 * -5409.322 * 27509.388 *         1 *
*       29 *       51 *      2212 * 18273.968 * 4077.3013 * -5409.322 * 27509.389 *         4 *
*       29 *       52 *      2212 * 18274.550 * 4081.1147 * -5406.534 * 25670.498 *         1 *
*       29 *       53 *      2212 * 18274.550 * 4081.1147 * -5406.534 * 25670.498 *         4 *
*       29 *       60 *      2212 * 18267.517 * 4092.8121 * -5395.746 * 11427.489 *         1 *
*       29 *       61 *      2212 * 18267.517 * 4092.8121 * -5395.746 *  11427.49 *         4 *
*       29 *       62 *      2212 * 18241.527 * 4080.6263 * -5394.473 * 3743.7277 *         1 *
*       29 *       63 *      2212 * 18241.527 * 4080.6263 * -5394.473 * 3743.7280 *         4 *
*       29 *       64 *      2212 * 18239.944 * 4080.8165 * -5394.376 * 3443.9030 *         1 *
*       29 *       65 *      2212 * 18239.944 * 4080.8165 * -5394.376 * 3443.9033 *         4 *
